"","movieId","adventure","animation","children","comedy","fantasy","romance","drama","action","crime","thriller","horror","mystery","scifi","imax","documentary","war","musical","western","filmnoir","unknown"
"18771",93083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18772",93114,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18773",93116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"18774",93126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"18775",93128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18776",93132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18777",93134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18778",93136,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18779",93139,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"18780",93142,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"18781",93162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18782",93164,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"18783",93168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18784",93172,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"18785",93181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"18786",93183,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"18787",93185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18788",93187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18789",93189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18790",93191,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18791",93193,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"18792",93196,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"18793",93201,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18794",93204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18795",93206,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18796",93208,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18797",93210,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"18798",93212,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"18799",93217,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"18800",93240,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18801",93242,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"18802",93263,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18803",93265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18804",93267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18805",93270,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18806",93272,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"18807",93279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18808",93287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18809",93289,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18810",93291,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18811",93295,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"18812",93297,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"18813",93320,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18814",93322,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18815",93324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18816",93326,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18817",93328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18818",93330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18819",93333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18820",93336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18821",93344,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"18822",93351,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18823",93363,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
"18824",93365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18825",93367,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18826",93376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18827",93379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18828",93391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18829",93393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18830",93397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"18831",93399,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"18832",93404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18833",93406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18834",93408,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18835",93418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18836",93420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18837",93422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18838",93432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18839",93437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18840",93439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18841",93441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18842",93443,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18843",93448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18844",93450,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18845",93455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18846",93457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"18847",93459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18848",93463,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"18849",93467,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"18850",93469,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18851",93473,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"18852",93475,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"18853",93479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"18854",93481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18855",93484,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"18856",93490,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18857",93492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18858",93496,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"18859",93498,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18860",93500,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"18861",93502,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"18862",93504,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"18863",93510,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"18864",93512,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18865",93516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18866",93520,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"18867",93522,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"18868",93531,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18869",93533,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"18870",93535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18871",93544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"18872",93547,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"18873",93550,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18874",93552,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"18875",93563,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"18876",93568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18877",93570,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"18878",93572,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18879",93574,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"18880",93578,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"18881",93583,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"18882",93598,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"18883",93610,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18884",93612,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"18885",93618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18886",93621,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"18887",93628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"18888",93641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18889",93649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18890",93652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18891",93654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18892",93656,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"18893",93659,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18894",93665,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"18895",93667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18896",93669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18897",93672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18898",93674,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18899",93676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18900",93693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18901",93700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18902",93702,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18903",93707,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18904",93709,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"18905",93717,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18906",93719,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18907",93721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18908",93723,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18909",93725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18910",93727,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"18911",93729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18912",93731,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18913",93733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18914",93740,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18915",93742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18916",93748,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
"18917",93750,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"18918",93752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"18919",93757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"18920",93764,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"18921",93766,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"18922",93768,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18923",93775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18924",93782,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18925",93785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"18926",93790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18927",93792,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"18928",93797,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"18929",93801,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"18930",93803,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"18931",93805,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"18932",93816,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"18933",93819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"18934",93821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18935",93831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18936",93834,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"18937",93838,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"18938",93840,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"18939",93842,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18940",93855,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18941",93859,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
"18942",93861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18943",93865,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"18944",93885,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18945",93888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18946",93890,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18947",93892,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18948",93894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18949",93900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18950",93905,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"18951",93907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"18952",93909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18953",93911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18954",93914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18955",93916,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"18956",93918,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"18957",93921,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18958",93923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18959",93928,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"18960",93931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18961",93933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18962",93939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18963",93946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18964",93948,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"18965",93950,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18966",93952,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"18967",93954,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"18968",93963,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18969",93967,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18970",93970,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"18971",93980,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18972",93982,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"18973",93988,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18974",93991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"18975",94005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18976",94011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"18977",94015,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18978",94018,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"18979",94022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18980",94024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18981",94027,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18982",94041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18983",94044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18984",94061,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"18985",94068,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18986",94070,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18987",94074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"18988",94076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18989",94080,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18990",94083,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"18991",94101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18992",94103,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18993",94107,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18994",94109,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18995",94112,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"18996",94114,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18997",94120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18998",94122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18999",94126,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"19000",94128,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"19001",94130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19002",94133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19003",94142,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"19004",94144,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"19005",94146,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"19006",94148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19007",94150,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19008",94153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"19009",94155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19010",94157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19011",94160,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19012",94184,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"19013",94186,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19014",94188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19015",94190,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"19016",94192,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"19017",94202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19018",94204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19019",94218,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"19020",94220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19021",94222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19022",94262,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"19023",94264,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"19024",94266,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025",94268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19026",94271,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"19027",94278,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19028",94280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19029",94283,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"19030",94289,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"19031",94291,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"19032",94299,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"19033",94301,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"19034",94304,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"19035",94306,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"19036",94308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19037",94310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19038",94312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19039",94314,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"19040",94323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19041",94325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19042",94327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19043",94337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19044",94339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19045",94341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"19046",94350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"19047",94352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19048",94365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19049",94394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19050",94401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19051",94403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19052",94405,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"19053",94407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19054",94410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19055",94412,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19056",94417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19057",94419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19058",94421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19059",94423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19060",94425,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19061",94427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19062",94429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19063",94431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19064",94433,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"19065",94435,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"19066",94439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
